unique_id,recovered_label,match_source,cwe_id,source_project
115274,0,bigvul_only,,Chrome
176289,0,bigvul_only,,Android
169811,0,bigvul_only,,Chrome
102053,0,bigvul_only,,Chrome
159487,0,bigvul_only,,Chrome
158416,0,bigvul_only,,Chrome
9357,0,both_agree,,openssl
53337,0,both_agree,,jansson
78819,0,both_agree,,OpenSC
3025,0,diversevul_only,,qemu
160121,0,bigvul_only,,Chrome
58512,0,diversevul_only,,FreeRDP
121013,0,bigvul_only,,Chrome
77906,0,both_agree,,mongo-c-driver
159531,0,bigvul_only,,Chrome
82780,0,bigvul_only,,radare2
179787,1,both_agree,CWE-119,linux
175378,0,bigvul_only,,Android
167800,0,bigvul_only,,Chrome
147074,0,bigvul_only,,Chrome
146078,0,bigvul_only,,Chrome
79493,0,both_agree,,neomutt
176809,0,bigvul_only,,Android
66686,0,both_agree,,linux
212,0,both_agree,,savannah
72914,conflict,both_disagree,,jasper
28776,0,bigvul_only,,linux
91426,0,both_agree,,linux
170048,0,bigvul_only,,Chrome
4562,0,bigvul_only,,php
51848,0,both_agree,,wireshark
19454,,unmatched,,
52763,0,both_agree,,linux
101061,0,primevul_corrected,,Chrome
19110,0,both_agree,,linux
26726,0,bigvul_only,,linux
75078,0,bigvul_only,,minisphere
180854,1,both_agree,CWE-416,linux
158914,0,primevul_corrected,CWE-416,Chrome
108047,0,bigvul_only,,Chrome
18328,0,primevul_corrected,CWE-264,uzbl
158877,0,bigvul_only,,Chrome
180353,conflict,internal_conflict,CWE-190,php-src
125657,0,bigvul_only,,Chrome
41466,0,both_agree,,linux
68095,0,bigvul_only,,radare2
101254,0,bigvul_only,,Chrome
61531,0,both_agree,,ImageMagick
147007,0,bigvul_only,,Chrome
130849,0,bigvul_only,,Chrome
185741,,unmatched,,
180545,1,diversevul_only,CWE-119,linux
26857,0,both_agree,,linux
21304,0,both_agree,,linux
103612,0,bigvul_only,,Chrome
109830,0,bigvul_only,,Chrome
134704,,unmatched,,
178153,1,bigvul_only,CWE-416,php
94717,0,both_agree,,libtiff
21863,0,both_agree,,linux
108466,,unmatched,,
141332,0,bigvul_only,,Chrome
160055,0,bigvul_only,,Chrome
79260,0,both_agree,,suricata
86939,0,both_agree,,optee_os
74706,0,both_agree,,linux
69650,0,both_agree,,tor
66534,0,both_agree,,linux
55854,0,both_agree,,linux
171913,0,bigvul_only,,Android
146359,0,bigvul_only,,Chrome
147796,,unmatched,,
102006,0,bigvul_only,,Chrome
127289,0,bigvul_only,,Chrome
115733,0,bigvul_only,,Chrome
131391,0,bigvul_only,,Chrome
99917,0,bigvul_only,,Chrome
93244,conflict,internal_conflict,CWE-125,tcpdump
46343,0,bigvul_only,,linux
109050,0,bigvul_only,,Chrome
114968,0,bigvul_only,,Chrome
8610,0,both_agree,,qemu
122783,,unmatched,,
151662,0,bigvul_only,,Chrome
88049,0,both_agree,,linux
115337,0,bigvul_only,,Chrome
53033,0,both_agree,,linux
104619,0,bigvul_only,,Chrome
113695,0,bigvul_only,,Chrome
80295,0,both_agree,,gpac
156281,0,bigvul_only,,Chrome
164321,0,bigvul_only,,Chrome
159806,0,primevul_corrected,CWE-79,Chrome
79617,0,both_agree,,neomutt
9368,0,both_agree,,openssl
22200,0,both_agree,,linux
23519,,unmatched,,
131998,0,bigvul_only,,Chrome
71714,0,both_agree,,ImageMagick
134529,0,bigvul_only,,Chrome
136271,0,bigvul_only,,Chrome
93752,0,both_agree,,libvirt
151444,0,bigvul_only,,Chrome
79586,0,both_agree,,neomutt
28810,0,both_agree,,linux
81633,0,bigvul_only,,civetweb
122346,0,bigvul_only,,Chrome
128543,0,primevul_corrected,CWE-119,Chrome
11321,0,bigvul_only,,dbus
120597,0,bigvul_only,,Chrome
137509,0,bigvul_only,,Chrome
77300,0,bigvul_only,,ovs
96498,0,diversevul_only,,suricata
27697,0,both_agree,,linux
69521,0,bigvul_only,,linux
156268,0,bigvul_only,,Chrome
472,0,bigvul_only,,ghostscript
138326,0,bigvul_only,,Chrome
144493,0,bigvul_only,,Chrome
179523,1,bigvul_only,CWE-189,linux
1681,0,bigvul_only,,ghostscript
124548,0,bigvul_only,,Chrome
8273,0,bigvul_only,,libXrender
121439,0,bigvul_only,,Chrome
3939,0,bigvul_only,,poppler
183275,conflict,internal_conflict,CWE-787,ImageMagick
174452,0,bigvul_only,,Android
130960,0,bigvul_only,,Chrome
75590,0,both_agree,,linux
77380,0,bigvul_only,,ovs
176458,0,bigvul_only,,Android
66615,0,both_agree,,linux
162369,0,primevul_corrected,CWE-787,Chrome
24538,0,both_agree,,linux
61402,0,bigvul_only,,FFmpeg
37832,0,both_agree,,linux
177605,0,bigvul_only,,Android
174775,0,bigvul_only,,Android
2715,0,diversevul_only,,patch
152235,0,bigvul_only,,Chrome
170595,,unmatched,,
14215,0,both_agree,,php
12439,0,bigvul_only,,php
88187,0,both_agree,,libexpat
108115,0,bigvul_only,,Chrome
97205,0,bigvul_only,,Chrome
100941,0,bigvul_only,,Chrome
171259,0,bigvul_only,,Android
116004,0,bigvul_only,,Chrome
105312,0,bigvul_only,,Chrome
140412,0,bigvul_only,,Chrome
96489,0,both_agree,,suricata
38076,0,both_agree,,linux
78438,0,both_agree,,OpenSC
124438,0,bigvul_only,,Chrome
166928,0,bigvul_only,,Chrome
124887,,unmatched,,
121685,0,primevul_corrected,,Chrome
33149,0,both_agree,,linux
121148,0,bigvul_only,,Chrome
94489,0,both_agree,,linux
76800,0,both_agree,,ovs
178323,1,bigvul_only,CWE-200,qemu
58864,0,bigvul_only,,exim
65130,0,bigvul_only,,ImageMagick
169308,0,bigvul_only,,Chrome
89063,0,both_agree,,linux
109796,0,bigvul_only,,Chrome
184802,1,bigvul_only,,Chrome
145052,0,bigvul_only,,Chrome
126560,,unmatched,,
153947,,unmatched,,
35524,0,both_agree,,linux
162099,0,bigvul_only,,Chrome
119667,0,bigvul_only,,Chrome
74131,0,diversevul_only,,ntp
84940,0,both_agree,,linux
29738,0,both_agree,,FFmpeg
68249,0,both_agree,,linux
23132,0,both_agree,,linux
73508,0,bigvul_only,,ImageMagick
10210,0,bigvul_only,,savannah
18248,0,diversevul_only,,memcached
171283,0,bigvul_only,,Android
130345,0,bigvul_only,,Chrome
83570,0,both_agree,,FreeRDP
12728,conflict,both_disagree,,openssl
10639,0,bigvul_only,,savannah
170729,0,bigvul_only,,Android
105787,0,bigvul_only,,Chrome
123217,0,bigvul_only,,Chrome
169243,0,bigvul_only,,Chrome
20756,0,both_agree,,linux
34150,0,both_agree,,linux
91468,0,both_agree,,linux
122725,0,bigvul_only,,Chrome
137608,0,bigvul_only,,Chrome
44793,0,both_agree,,pigz
37988,0,both_agree,,linux
96348,0,both_agree,,kvm-guest-drivers-windows
63100,0,both_agree,,linux
28864,0,both_agree,,linux
54044,0,bigvul_only,,linux
5065,0,bigvul_only,,xrdb
136174,0,bigvul_only,,Chrome
145005,0,bigvul_only,,Chrome
160746,,unmatched,,
78923,0,both_agree,,libxkbcommon
55353,0,both_agree,,linux
151074,0,bigvul_only,,Chrome
61626,0,both_agree,,FFmpeg
42358,0,both_agree,,linux
65598,0,bigvul_only,,linux
85190,0,diversevul_only,,linux
135229,0,bigvul_only,,Chrome
45727,0,bigvul_only,,linux
172730,0,bigvul_only,,Android
120890,,unmatched,,
78956,0,both_agree,,libxkbcommon
11254,0,primevul_corrected,CWE-200,qemu
178917,1,both_agree,CWE-20,linux
182310,1,diversevul_only,CWE-20,neomutt
31790,0,both_agree,,linux
181656,conflict,internal_conflict,CWE-476,yara
90711,0,both_agree,,mujs
23119,0,both_agree,,linux
51916,0,both_agree,,wireshark
126363,0,bigvul_only,,Chrome
48818,0,bigvul_only,,linux
106350,0,bigvul_only,,Chrome
177745,1,bigvul_only,,php
77938,0,both_agree,,mongo-c-driver
40972,0,both_agree,,Little-CMS
132277,0,bigvul_only,,Chrome
145315,0,bigvul_only,,Chrome
16021,0,bigvul_only,,exempi
25990,0,bigvul_only,,linux
36502,0,both_agree,,linux
113990,0,bigvul_only,,Chrome
20186,0,both_agree,,linux
25448,0,bigvul_only,,linux
14558,0,diversevul_only,,openssl
59124,0,both_agree,,linux
68080,0,both_agree,,radare2
42340,0,both_agree,,linux
45148,0,both_agree,,httpd
127570,0,bigvul_only,,Chrome
3713,0,diversevul_only,,dbus
128200,0,bigvul_only,,Chrome
132860,,unmatched,,
15495,0,both_agree,,savannah
94728,0,diversevul_only,,linux
40238,0,both_agree,,linux
30117,0,both_agree,,linux
68222,0,diversevul_only,,linux
188406,0,bigvul_only,,Android
2446,0,both_agree,,samba
8660,0,bigvul_only,,qemu
75679,0,both_agree,,sleuthkit
168943,0,bigvul_only,,Chrome
60408,0,both_agree,,linux
104936,0,bigvul_only,,Chrome
45539,0,bigvul_only,,linux
177619,0,bigvul_only,,Android
30734,0,both_agree,,linux
14808,0,both_agree,,php
64563,0,both_agree,,yara
174656,0,bigvul_only,,Android
7660,0,bigvul_only,,qemu
22285,0,both_agree,,linux
96763,0,bigvul_only,,libgcrypt
88625,0,both_agree,,linux
102501,0,bigvul_only,,Chrome
62438,0,both_agree,,tcpdump
87919,0,both_agree,,linux
8680,0,both_agree,,savannah
130145,0,bigvul_only,,Chrome
58092,0,both_agree,,linux
123093,0,bigvul_only,,Chrome
174094,0,bigvul_only,,Android
82961,0,both_agree,,radare2
129052,0,bigvul_only,,Chrome
86696,0,both_agree,,linux
135765,0,bigvul_only,,Chrome
9101,0,bigvul_only,,virglrenderer
87345,0,both_agree,,libvips
121620,0,bigvul_only,,Chrome
37697,0,both_agree,,linux
135076,0,bigvul_only,,Chrome
105005,,unmatched,,
82793,0,bigvul_only,,radare2
79622,0,both_agree,,neomutt
66068,0,both_agree,,linux
9653,0,bigvul_only,,php
72619,0,both_agree,,linux
169917,0,diversevul_only,,libxslt
47886,0,both_agree,,linux
21240,0,both_agree,,linux
31779,0,both_agree,,linux
90812,0,both_agree,,gpac
159120,0,primevul_corrected,CWE-20,Chrome
43184,0,both_agree,,linux
120290,0,bigvul_only,,Chrome
18405,0,bigvul_only,,uzbl
37584,0,bigvul_only,,linux
39599,0,both_agree,,linux
90454,0,both_agree,,linux
88954,0,both_agree,,ImageMagick6
143602,0,bigvul_only,,Chrome
187133,,unmatched,,
14424,0,primevul_corrected,CWE-264,mindrot
100609,0,bigvul_only,,Chrome
60501,0,both_agree,,linux
120051,0,bigvul_only,,Chrome
91724,0,both_agree,,mod_auth_mellon
132506,0,bigvul_only,,Chrome
149700,0,bigvul_only,,Chrome
133781,0,bigvul_only,,Chrome
36989,0,both_agree,,linux
57945,0,both_agree,,linux
109577,0,bigvul_only,,Chrome
118626,0,bigvul_only,,Chrome
83191,0,diversevul_only,,mruby
112887,,unmatched,,
31557,1,diversevul_only,CWE-399,linux
35835,0,both_agree,,linux
178429,1,bigvul_only,CWE-200,openssl
187417,,unmatched,,
95225,0,bigvul_only,,cyrus-imapd
121737,0,bigvul_only,,Chrome
114797,0,bigvul_only,,Chrome
80980,0,both_agree,,linux
75368,0,both_agree,,radare2
43752,0,both_agree,,krb5
151394,,unmatched,,
67809,0,both_agree,,linux
34090,0,both_agree,,linux
76218,0,both_agree,,linux
7688,0,bigvul_only,,qemu
149128,0,bigvul_only,,Chrome
101029,0,bigvul_only,,Chrome
84865,0,both_agree,,linux
132733,0,bigvul_only,,Chrome
65095,0,both_agree,,ImageMagick
18696,0,both_agree,,linux
9530,0,bigvul_only,,php
65054,0,both_agree,,linux
181397,1,both_agree,CWE-119,linux
163777,0,bigvul_only,,Chrome
11154,0,both_agree,,php
92961,0,both_agree,,rdesktop
38372,0,both_agree,,linux
167491,0,bigvul_only,,Chrome
16650,0,bigvul_only,,htcondor
115239,0,bigvul_only,,Chrome
181628,1,diversevul_only,,openjpeg
140623,0,bigvul_only,,Chrome
93253,0,both_agree,,tcpdump
132134,0,bigvul_only,,Chrome
80248,0,both_agree,,gpac
169300,0,bigvul_only,,Chrome
55657,0,both_agree,,linux
59558,0,both_agree,,libxml2
16897,0,diversevul_only,,qemu
90585,0,both_agree,,linux
34368,0,both_agree,,linux
75064,0,bigvul_only,,minisphere
38175,0,both_agree,,ppp
119043,0,bigvul_only,,Chrome
154875,0,bigvul_only,,Chrome
173312,,unmatched,,
70036,0,bigvul_only,,redis
107298,0,bigvul_only,,Chrome
482,0,primevul_corrected,,mupdf
36975,0,both_agree,,linux
175163,0,bigvul_only,,Android
119750,0,bigvul_only,,Chrome
169649,0,bigvul_only,,Chrome
140161,0,bigvul_only,,Chrome
54390,0,both_agree,,php-src
174751,0,bigvul_only,,Android
142562,0,bigvul_only,,Chrome
135420,0,bigvul_only,,Chrome
61817,0,both_agree,,FFmpeg
43963,0,both_agree,,linux
49274,0,both_agree,,linux
101470,0,bigvul_only,,Chrome
135201,0,bigvul_only,,Chrome
171907,0,bigvul_only,,Android
133759,0,bigvul_only,,Chrome
9335,0,both_agree,,qemu
107306,0,bigvul_only,,Chrome
16946,0,both_agree,,qemu
165672,0,bigvul_only,,Chrome
136618,0,bigvul_only,,Chrome
158785,0,bigvul_only,,Chrome
107895,0,bigvul_only,,Chrome
51382,0,both_agree,,php-src
72380,0,bigvul_only,,php-src
151429,,unmatched,,
5859,0,both_agree,,qemu
89481,0,both_agree,,libming
113447,0,bigvul_only,,Chrome
72371,0,bigvul_only,,php-src
35627,0,both_agree,,linux
179845,conflict,both_disagree,,krb5
91051,0,both_agree,,domoticz
30044,0,both_agree,,linux
166589,0,bigvul_only,,Chrome
88710,0,diversevul_only,,3proxy
161950,0,bigvul_only,,Chrome
155007,0,bigvul_only,,Chrome
168435,0,bigvul_only,,Chrome
82805,0,bigvul_only,,radare2
111100,0,bigvul_only,,Chrome
181070,1,diversevul_only,,tcpdump
7476,0,both_agree,,qemu
106794,0,bigvul_only,,Chrome
46803,0,bigvul_only,,linux
115684,0,bigvul_only,,Chrome
113531,0,primevul_corrected,,Chrome
131727,0,bigvul_only,,Chrome
165558,,unmatched,,
158181,0,bigvul_only,,Chrome
56017,0,both_agree,,linux
99998,0,bigvul_only,,Chrome
90043,0,diversevul_only,,zstd
73034,0,both_agree,,libgd
101962,0,bigvul_only,,Chrome
162043,0,bigvul_only,,Chrome
96681,0,both_agree,,linux
169499,0,bigvul_only,,Chrome
174085,0,bigvul_only,,Android
31194,0,both_agree,,linux
39401,0,both_agree,,linux
126352,,unmatched,,
92045,0,both_agree,,linux
95193,0,bigvul_only,,cyrus-imapd
26503,0,bigvul_only,,linux
185466,,unmatched,,
167522,0,bigvul_only,,Chrome
174203,0,bigvul_only,,Android
40374,0,both_agree,,linux
12813,0,both_agree,,openssl
23815,0,both_agree,,linux
152685,0,bigvul_only,,Chrome
85762,0,diversevul_only,,linux
149075,0,diversevul_only,,sqlite
164681,0,bigvul_only,,Chrome
109302,,unmatched,,
37605,0,bigvul_only,,linux
165751,0,bigvul_only,,Chrome
140296,0,bigvul_only,,Chrome
60277,0,both_agree,,linux
52384,0,both_agree,,linux
167696,0,bigvul_only,,Chrome
162401,0,bigvul_only,,Chrome
7974,0,diversevul_only,,qemu
128142,0,bigvul_only,,Chrome
125434,0,bigvul_only,,Chrome
36095,0,both_agree,,linux
10439,0,bigvul_only,,qemu
88612,0,both_agree,,linux
49945,0,primevul_corrected,CWE-119,php-src
79077,0,both_agree,,linux
113559,0,bigvul_only,,Chrome
47807,0,both_agree,,linux
27943,0,both_agree,,linux
52920,0,both_agree,,linux
124142,0,bigvul_only,,Chrome
78134,0,both_agree,,OpenSC
148059,0,bigvul_only,,Chrome
35576,0,both_agree,,linux
164779,0,bigvul_only,,Chrome
184403,0,bigvul_only,,Chrome
112184,0,bigvul_only,,Chrome
71668,0,bigvul_only,,ImageMagick
118755,0,bigvul_only,,Chrome
184960,,unmatched,,
53456,0,both_agree,,iperf
79625,0,both_agree,,neomutt
56975,0,both_agree,,linux
96956,0,bigvul_only,,linux
41196,0,diversevul_only,,net-next
173875,0,diversevul_only,CWE-119,Android
129401,0,bigvul_only,,Chrome
159102,0,bigvul_only,,Chrome
71527,0,bigvul_only,,ImageMagick
49600,0,both_agree,,linux
9359,0,both_agree,,openssl
60463,0,both_agree,,radare2
44387,0,bigvul_only,,lxcfs
119915,0,bigvul_only,,Chrome
92138,0,both_agree,,linux
126359,0,bigvul_only,,Chrome
143621,0,bigvul_only,,Chrome
156114,0,bigvul_only,,Chrome
15504,0,diversevul_only,,busybox
145192,0,bigvul_only,,Chrome
142148,0,bigvul_only,,Chrome
127873,0,bigvul_only,,Chrome
100858,0,bigvul_only,,Chrome
85950,0,both_agree,,linux
180424,1,both_agree,,linux
119114,0,bigvul_only,,Chrome
137288,0,bigvul_only,,Chrome
168087,0,bigvul_only,,Chrome
3617,0,both_agree,,openssl
88149,0,both_agree,,linux
103428,0,bigvul_only,,Chrome
10761,0,bigvul_only,,openssl
131487,0,bigvul_only,,Chrome
116636,0,bigvul_only,,Chrome
116734,0,bigvul_only,,Chrome
86021,0,diversevul_only,,linux
57366,conflict,both_disagree,,linux
72341,0,bigvul_only,,src
67112,0,both_agree,,libsndfile
167647,0,bigvul_only,,Chrome
35034,0,diversevul_only,,linux
85475,0,diversevul_only,,linux
152412,,unmatched,,
73219,0,both_agree,,jasper
127743,0,bigvul_only,,Chrome
158274,0,bigvul_only,,Chrome
183533,,unmatched,,
19457,0,bigvul_only,,linux
97468,0,bigvul_only,,Chrome
53246,0,both_agree,,linux
167436,0,bigvul_only,,Chrome
4020,0,primevul_corrected,CWE-119,poppler
101492,0,bigvul_only,,Chrome
57784,0,bigvul_only,,linux
128897,0,bigvul_only,,Chrome
9971,0,bigvul_only,,exempi
116208,0,bigvul_only,,Chrome
111832,0,bigvul_only,,Chrome
34180,0,both_agree,,linux
40801,0,diversevul_only,,mapserver
154219,0,bigvul_only,,Chrome
152104,0,bigvul_only,,Chrome
178079,1,bigvul_only,CWE-399,qemu
111885,0,bigvul_only,,Chrome
39880,0,both_agree,,linux
160449,0,bigvul_only,,Chrome
108001,0,bigvul_only,,Chrome
159642,0,bigvul_only,,Chrome
59927,0,both_agree,,linux
13870,0,bigvul_only,,ghostscript
29686,0,both_agree,,linux
166864,0,bigvul_only,,Chrome
101817,0,bigvul_only,,Chrome
62085,0,diversevul_only,,ImageMagick6
6352,0,bigvul_only,,NetworkManager
6029,0,both_agree,,qemu
138099,0,bigvul_only,,Chrome
136736,0,bigvul_only,,Chrome
91278,0,both_agree,,linux
60515,0,both_agree,,linux
185976,1,bigvul_only,CWE-79,Chrome
56942,0,both_agree,,linux
139554,,unmatched,,
10765,0,both_agree,,openssl
113134,,unmatched,,
64738,0,bigvul_only,,systemd
176829,0,bigvul_only,,Android
85686,0,both_agree,,linux
184838,,unmatched,,
175227,0,bigvul_only,,Android
138149,0,bigvul_only,,Chrome
148778,0,bigvul_only,,Chrome
145507,0,bigvul_only,,Chrome
24877,0,both_agree,,linux
18489,0,both_agree,,linux
126196,0,bigvul_only,,Chrome
106950,0,bigvul_only,,Chrome
49194,0,both_agree,,linux
5478,0,both_agree,,ghostscript
48117,0,both_agree,,linux
12459,0,both_agree,,openssl
32406,0,both_agree,,linux
36329,0,bigvul_only,,linux
176509,0,primevul_corrected,CWE-119,Android
154838,0,bigvul_only,,Chrome
10242,0,bigvul_only,,savannah
35613,0,both_agree,,linux
18513,0,both_agree,,linux
33670,0,both_agree,,krb5
33171,0,both_agree,,linux
40649,0,both_agree,,linux
122959,0,bigvul_only,,Chrome
154179,0,bigvul_only,,Chrome
101899,0,bigvul_only,,Chrome
111596,0,bigvul_only,,Chrome
5196,0,bigvul_only,,php
116891,0,bigvul_only,,Chrome
37761,0,diversevul_only,,linux-2.6
177214,0,bigvul_only,,Android
132713,0,bigvul_only,,Chrome
128949,0,bigvul_only,,Chrome
174616,0,bigvul_only,,Android
87710,0,both_agree,,linux
98551,0,bigvul_only,,Chrome
65572,0,bigvul_only,,linux
36588,0,both_agree,,sgminer
46864,0,bigvul_only,,linux
131525,0,bigvul_only,,Chrome
176851,0,bigvul_only,,Android
3549,0,both_agree,,moodle
95969,0,bigvul_only,,OpenJK
75843,0,both_agree,,keepalived
88805,0,both_agree,,ssdp-responder
168871,0,bigvul_only,,Chrome
64352,0,both_agree,,radare2
70132,0,bigvul_only,,libtiff
13986,0,diversevul_only,,ghostpdl
34178,0,both_agree,,linux
168665,0,bigvul_only,,Chrome
53093,0,both_agree,,linux
165005,0,bigvul_only,,Chrome
67239,0,both_agree,,linux
61332,0,both_agree,,FFmpeg
179199,1,both_agree,,linux
120086,0,bigvul_only,,Chrome
27386,0,both_agree,,linux
11675,0,primevul_corrected,CWE-200,udisks
80101,0,both_agree,,gpac
76185,0,both_agree,,linux
27317,0,both_agree,,linux
79865,0,bigvul_only,,FFmpeg
122430,0,bigvul_only,,Chrome
169311,0,bigvul_only,,Chrome
5324,0,both_agree,,ghostscript
105676,0,bigvul_only,,Chrome
48835,0,bigvul_only,,linux
142411,0,bigvul_only,,Chrome
165646,0,bigvul_only,,Chrome
185426,,unmatched,,
176269,0,bigvul_only,,Android
65947,0,bigvul_only,,linux
98573,0,bigvul_only,,Chrome
103151,0,bigvul_only,,Chrome
172809,0,bigvul_only,,Android
74060,0,bigvul_only,,libdwarf
32477,0,both_agree,,linux
77463,0,both_agree,,ovs
69645,0,both_agree,,tor
135816,0,bigvul_only,,Chrome
95597,0,bigvul_only,,OpenJK
30235,0,both_agree,,linux
162066,0,bigvul_only,,Chrome
107417,0,primevul_corrected,,Chrome
106094,0,bigvul_only,,Chrome
180449,0,bigvul_only,,cJSON
167488,,unmatched,,
94993,0,diversevul_only,,linux
113978,0,bigvul_only,,Chrome
5354,0,both_agree,,ghostscript
20754,0,diversevul_only,,kvm
64796,0,diversevul_only,,linux
76998,0,both_agree,,ovs
159700,0,bigvul_only,,Chrome
68215,0,both_agree,,linux
105346,0,bigvul_only,,Chrome
176678,0,both_agree,,libxml2
62051,0,both_agree,,linux
114851,,unmatched,,
41414,0,both_agree,,linux
77970,0,both_agree,,ImageMagick
64964,0,bigvul_only,,imageworsener
34280,0,both_agree,,linux
93272,0,both_agree,,linux
109286,0,bigvul_only,,Chrome
100991,0,bigvul_only,,Chrome
42150,0,both_agree,,openssh-portable
67778,0,both_agree,,php-src
164196,0,bigvul_only,,Chrome
161607,0,primevul_corrected,CWE-416,Chrome
7086,0,bigvul_only,,savannah
175696,0,bigvul_only,,Android
150034,0,bigvul_only,,Chrome
71176,0,both_agree,,linux
52086,0,both_agree,,linux
71847,0,bigvul_only,,ImageMagick
116010,,unmatched,,
95046,0,both_agree,,linux
13052,0,both_agree,,gnupg
109224,0,bigvul_only,,Chrome
127857,0,primevul_corrected,CWE-189,Chrome
37548,0,bigvul_only,,linux
131045,0,bigvul_only,,Chrome
167697,0,bigvul_only,,Chrome
66285,0,bigvul_only,,imageworsener
130020,0,bigvul_only,,Chrome
45294,0,both_agree,,linux
13767,0,bigvul_only,,php
42022,0,diversevul_only,,linux
138247,0,bigvul_only,,Chrome
12033,0,both_agree,,openssl
120298,0,bigvul_only,,Chrome
69339,0,both_agree,,openssl
120417,0,bigvul_only,,Chrome
69246,0,diversevul_only,,libtiff
180628,1,diversevul_only,,linux
27817,0,both_agree,,linux
28403,0,both_agree,,linux
80817,0,both_agree,,gpac
116355,0,bigvul_only,,Chrome
77753,0,both_agree,,linux
127476,0,bigvul_only,,Chrome
90350,0,both_agree,,linux
2408,0,both_agree,,samba
163422,0,bigvul_only,,Chrome
186842,1,bigvul_only,CWE-787,Chrome
84280,0,diversevul_only,,linux
163466,0,bigvul_only,,Chrome
119745,0,bigvul_only,,Chrome
141574,,unmatched,,
12685,0,both_agree,,openssl
144810,0,bigvul_only,,Chrome
52201,0,both_agree,,php-src
149333,0,bigvul_only,,Chrome
37818,0,both_agree,,linux
49305,0,both_agree,,linux
121963,0,bigvul_only,,Chrome
117481,,unmatched,,
169629,0,bigvul_only,,Chrome
79139,0,both_agree,,linux
79800,0,both_agree,,linux
24571,0,both_agree,,linux
166555,0,bigvul_only,,Chrome
67268,0,both_agree,,linux
153590,0,bigvul_only,,Chrome
79076,0,both_agree,,linux
13583,0,bigvul_only,,harfbuzz
96246,0,both_agree,,opa-ff
180126,0,diversevul_only,CWE-787,php-src
183409,conflict,both_disagree,CWE-200,linux
46676,0,bigvul_only,,linux
